,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
128,3,0.125,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
129,3,0.15000000000000002,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
130,3,0.17500000000000002,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
131,3,0.2,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
132,3,0.225,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
133,3,0.25,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
134,3,0.275,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
135,3,0.30000000000000004,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
136,3,0.325,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
137,3,0.35000000000000003,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
138,3,0.375,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
139,3,0.4,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
140,3,0.42500000000000004,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
141,3,0.45,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
142,3,0.47500000000000003,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
143,3,0.5,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
144,3,0.525,0.0,49.19141159022875,67.34905854788603,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
